contrast	Time	estimate	SE	df	t.ratio	p.value
(AP2-FG) - (AP2-FG & AP2-O3)	9.23076923076923	-0.40722552120894	0.392581015126475	237.040587948202	-1.03730314385617	0.554094280604799
(AP2-FG) - (AP2-O3)	9.23076923076923	0.427521263784938	0.329229945985208	237.040587948314	1.29854914171187	0.397396387078295
(AP2-FG & AP2-O3) - (AP2-O3)	9.23076923076923	0.834746784993878	0.33763399657076	237.040587948021	2.47234222108002	0.0374534812375565
(AP2-O) - (AP2-O & AP2-O4)	9.23076923076923	-2.42875651116498	0.442262730875276	264.040958784395	-5.49165991526859	2.79996487662082e-07
(AP2-O) - (AP2-O4)	9.23076923076923	0.79603159642862	0.595541432883238	264.040958784385	1.33665191450196	0.376152743428826
(AP2-O & AP2-O4) - (AP2-O4)	9.23076923076923	3.2247881075936	0.728178721558931	264.04095878439	4.42856679564842	4.12650887747779e-05
(AP2-O) - (AP2-O & AP2-O3)	9.23076923076923	-0.697770126004661	0.353343113960473	394.027815799308	-1.974766447784	0.119814959973785
(AP2-O) - (AP2-O3)	9.23076923076923	0.250290277803354	0.189174791963219	394.027815799252	1.32306358160033	0.383173096935985
(AP2-O & AP2-O3) - (AP2-O3)	9.23076923076923	0.948060403808015	0.369219227785853	394.027815799263	2.56774385638954	0.0285247943246029
