contrast	estimate	SE	df	t.ratio	p.value
(AP2-FG) - (AP2-FG & AP2-O3)	-0.00147384756798769	0.0198627537439758	237.035590271047	-0.0742015728022956	0.996969129773536
(AP2-FG) - (AP2-O3)	-0.0695046621680155	0.0166574874746315	237.035590271099	-4.17257778364641	0.000124914200024695
(AP2-FG & AP2-O3) - (AP2-O3)	-0.0680308146000278	0.0170826929247106	237.035590270797	-3.98244087743446	0.000266861606875834
(AP2-O) - (AP2-O & AP2-O4)	-0.144006574848984	0.032776679610801	264.035792521182	-4.39356812706341	4.79424675423612e-05
(AP2-O) - (AP2-O4)	0.100297973512161	0.0441363682215314	264.035792521182	2.27245642434241	0.0614956352663024
(AP2-O & AP2-O4) - (AP2-O4)	0.244304548361145	0.0539662942177026	264.035792521182	4.52698396105557	2.69283842994072e-05
(AP2-O) - (AP2-O & AP2-O3)	0.0252619238775236	0.0225568744815193	394.018609666341	1.11992128600177	0.502339748575713
(AP2-O) - (AP2-O3)	0.164377461677137	0.0120766243030831	394.018609666465	13.6112093538566	0
(AP2-O & AP2-O3) - (AP2-O3)	0.139115537799614	0.0235703808798727	394.018609666251	5.90213363579575	2.31931441829758e-08
